x1,x2,safety
-1.324980067019588,-1.8288647633334651,1
-0.16201494469351285,-0.6601818379856104,1
0.4054713627935955,1.2343846826806146,0
-1.378117141200105,0.7524555255357073,1
-0.5596066639554078,0.530127789515662,1
-0.5198951718204023,0.6900185692643128,1
-0.5693702355228165,0.4201475024943928,1
-1.4422959183984543,0.5644973063502978,1
0.3818725287924627,0.4816844185634839,0
-0.8821865534559317,0.1337117580186331,1
0.11602168117781941,1.0309885017096523,0
-0.25130181170623933,-0.5220297459150722,1
-1.256407622862166,-0.09904664543799369,1
0.034494549256193,-0.39420177232124054,0
-1.0087356478825384,-1.1631580355122901,1
0.20275799277790396,-0.7124441500004628,0
-0.5468178184103532,-1.7799396895603974,1
0.20433840463713215,-0.697889464309557,0
-0.26867102480558525,-0.4376676282674836,1
-0.18686430045089875,-1.6264636094047047,1
-0.7466890451832444,-1.1181794811516133,1
0.3902090868080599,-1.0018330102286361,0
-0.39002450192590654,-1.0901191671652448,1
-0.9403623786045507,-0.5991131939042029,1
-0.48401696468018907,-1.4204955797201047,1
-1.9520170042266662,0.9260054273777976,1
-1.2460629583136267,-0.6293805787289872,1
-0.34956615626828746,-1.5105390639132081,1
-1.27480598197389,0.3743991253071317,1
-0.45496142750289614,-1.2814072995303092,1
-0.9280782476355847,-1.767774717289225,1
-1.6613148394438744,-1.3468314319010286,1
-1.2542941851099232,-0.32002075180343237,1
-0.5750877232468379,0.7740358877097431,1
-0.522818096879567,0.5660035390850404,1
-0.564186877876053,-1.9791760825606994,1
-0.36699795035716587,1.1731626100563441,0
-0.3697418249957778,-0.6572488861500236,1
-0.921453911415065,0.7188627638222793,1
0.24136648962765772,-1.8693073131722686,0
-1.0810953248802586,-0.4248470265107569,1
-0.910337686835933,-1.921557994723588,1
0.2298083875391801,1.2653821405804608,0
0.01548497261521442,-1.2521312779353426,0
-0.2402785411490842,0.6981916300763671,0
-1.7494327817192472,-0.891735349095554,1
0.29870653436168393,-1.4585955426494093,0
-0.21439675112722156,1.7211813561863063,0
0.4971175164196664,0.38009846314648854,0
-1.6263792383550157,1.5625241891955728,1
0.17031514342053544,-0.7736023933974434,0
-1.593767663309063,1.3193413347135778,1
-0.4611010892903895,1.7667293336251295,0
-1.6904500428763962,-0.4192646928528472,1
0.12002057330558591,1.6165242047937878,0
0.018297396812526845,-0.6596570292835602,0
-0.5772481534635168,-0.7016000034908356,1
-0.9820417569350008,1.982930688780383,0
-1.827082511362155,1.8096417927094093,1
-0.2564280671385908,-1.0855266161141,1
-0.8661432933048279,1.3488081081485817,0
-0.1948610013241301,-0.6301684894363917,1
0.16595581482157318,1.9169734959121074,0
0.43880376250721476,1.3992705150402531,0
0.13950835598152755,1.6196772052501527,0
-1.970714789537495,0.2946940459582339,1
-1.1000548388040903,-0.8233945907152784,1
-0.175023593939855,-1.20989997449316,1
-1.5709258068463987,0.11148768218453231,1
-0.6974084844896768,0.6860629009319292,1
-1.864155029151866,0.9671545404948025,1
-1.5000086877589998,-1.3184671497481486,1
-1.953695513848465,0.1435519702842485,1
-0.015755741606448437,-0.25556071961912785,1
-1.4401882798490497,-1.1671031560887521,1
-1.1366207982577432,0.2118492694352958,1
0.3202032336639773,-0.8963451127741702,0
-0.23896399519116818,0.14021822843820075,1
-1.9204026761717303,-1.1995626203964909,1
-1.5882646087552181,1.5997701476632207,1
-0.44630399625059125,-0.6475887003216378,1
-0.5569285284895811,0.4413384106311722,1
-1.4052679465637286,-1.5122680503204164,1
0.33553499481198434,0.5200687701138689,0
-0.46508511008526,-0.9118386428343666,1
-0.6609179924376043,1.8261263614846688,0
-0.5252250591135725,-0.42338293583467657,1
-0.17469492620807592,0.4296262268474318,1
-1.2201375113009953,-1.1367465373468146,1
-1.0044473444597704,1.4459048115056001,0
-1.4753906275621946,1.217331672481865,1
-1.5345174852991597,-1.017458750896914,1
0.36093097495983395,1.6441940320244228,0
-0.15112301237678105,-1.8393799118634893,1
-0.7738529784560824,1.010292482066959,1
-1.431463430066692,-0.1685248586294228,1
-1.3641087955740177,1.3418375779078562,1
-1.854927099190311,-0.13805613025596797,1
-0.9139584361046982,-1.7376716173183882,1
-1.2205102950147435,-1.0938178708166122,1
-0.25914127796135134,1.9774993388677538,0
-1.0556204017687978,-0.6632895889225252,1
-1.550990806100913,-1.3587791318982685,1
-1.938303179021672,1.2233233032219553,1
-1.8318759213418785,-1.8197206904379968,1
-0.3015180662535817,-1.7343649941249497,1
-0.8657578886098867,-0.8099248821825356,1
-0.6585519722281945,-1.8103961014584131,1
0.2416782326008553,1.9828507355692224,0
0.475847368491761,0.7645155443285301,0
-1.457757539003815,0.07834576342942867,1
-0.342304492249748,1.2206655598250546,0
-1.3416940581571235,0.6499472024477346,1
-1.9483725013356783,-1.3069401852964218,1
-0.10405336540964649,-1.1214648014044428,1
-1.1999571229438304,1.470777142885166,1
-1.041340264570255,-0.6521546929047144,1
-0.5292072161159858,-0.20943862950048642,1
0.0776211380904761,-0.4354571515066139,0
-0.4275453910221283,-1.7918807519798303,1
0.18162663861848838,0.818294869134478,0
-1.3161449129609106,0.16029632314486264,1
-0.004882915218590744,0.704560327255721,0
-1.5359101392351195,-0.8870744413314267,1
0.38197914242986153,-0.3723443666920927,0
-0.2812793090304617,-1.229400950913408,1
-1.4612308072161038,-0.321269474251209,1
0.36842647622231084,0.6139656471881354,0
-0.17286048307460544,1.7787561727698722,0
-1.3651458935124354,0.6538287995440308,1
-1.466720056581295,0.10063891997199503,1
-0.7044982151733419,-0.33453111000735447,1
-1.9358432048636711,-1.5778012629560787,1
-1.4813248113972266,-0.09170281227203869,1
-0.9382863281212344,-1.3795676273574249,1
-1.0645750491644361,0.3287487323163605,1
-0.8410614390879734,0.9209883104423358,1
-1.3059282342631702,1.7859824467527696,0
-0.5330391338545781,-0.8125885292481336,1
0.15963901480807863,-0.41237784496986807,0
-1.7061703600949172,-1.2681922418986709,1
-0.7065522321147146,1.5117620395217304,0
-1.6698297341371167,1.296308897797691,1
-0.20785079701851572,1.0998395786929436,0
-1.0098507429817656,-1.7708398458003947,1
-0.5864467203537276,0.2268777678996865,1
-1.5418004094648035,-1.0599457518581237,1
-1.637880601641557,-1.5212592131107723,1
-0.7798592983776136,1.1264524007335575,1
-1.110968155375111,-1.1536744995692723,1
0.35107986313203243,0.0032467929906783155,0
-0.08668686548258675,0.10438539360216303,1
-0.1283409503736317,-1.1468719838441137,1
0.25929934936483345,-0.03095533471047096,0
-1.7914439113949536,-1.7887204096000122,1
-0.6195188251939836,-1.9997102014460313,1
-0.5388098276105779,1.521287726657481,0
0.40484094636807244,-0.3376451916553913,0
-1.2696311830186278,1.6296791958134222,0
-1.3979280502113829,-0.014770561086961731,1
-1.7492651443362555,-0.2755668216473408,1
-1.9589259260213145,-0.8163514373655709,1
0.3238232919804762,-1.673244249627845,0
-0.3252086335227249,-0.7612214029419127,1
-0.037117719942155514,0.43388106069536647,0
-1.2956747356151272,1.0511453888919569,1
-0.5339745845341832,0.16330207061537472,1
-1.8401118346975471,1.0330233747856754,1
-0.7859310101634427,-1.3689936333640502,1
0.44373784936111704,0.33295972671669505,0
0.19126311329147683,1.5304129081028415,0
-1.1546026204078859,-1.1281591694367865,1
0.4039253863537464,-1.0893242464280388,0
-1.4207459338219888,0.9937300522722023,1
0.3732970560392035,1.248227139395182,0
0.35344426176624655,-1.007814681223603,0
-0.0019935316190207164,-0.6737207832488887,1
-0.42388015783302224,0.5270776018024472,1
0.18571991656236753,-0.4062731472432408,0
-1.2674492887305082,0.49604388051701154,1
0.12235888828229546,-0.014279871613099626,0
-0.45530827020619036,1.0946052363149001,0
-1.9669078556027513,1.3835545876532969,1
-1.1319162051694511,1.4553088372206404,1
-1.6296478476295875,0.4461003109193724,1
0.4545734745456329,0.45033641807700153,0
-0.8040742324000298,-0.20141240472237687,1
-0.7565215862533432,-1.8895438201467782,1
-0.4013187090031911,-0.8032791221469502,1
-1.0785384846759563,-1.7452091259970368,1
-1.6577493207860026,-0.24885900456098753,1
0.0552943329856137,1.397940995930457,0
-1.525380220243105,0.3872080708192849,1
-0.72170254363386,0.7021303930782281,1
-1.439207427563152,-1.2479681128917002,1
-1.7553887887649149,-0.952187401188823,1
0.15547879355420813,-1.347471388108422,0
0.43229872255782587,1.3707550490417226,0
0.4020866451575005,-0.8787479480500298,0
0.2663887480529472,0.24930523880491684,0
-0.06488166825340302,-1.435485547923966,1
-1.167137119928395,-1.5040443666907533,1
-1.797246525030008,-0.6096665471359302,1
-0.9818970714654816,-0.6785873677599308,1
-1.4194146445726432,-0.6845870647543686,1
-1.6687809131050426,0.40373114807902466,1
-1.8664320455329368,-0.7360393758382222,1
-0.18601408947355313,1.0749434758990852,0
-1.9714313534374224,-1.6373169270134347,1
-0.0735481287430595,-0.7008565690494857,1
-1.6326333864990623,0.6767725140082508,1
-1.8011947935331105,0.41172844191012015,1
-1.7759924144034867,-1.5219375265317785,1
-0.3198804816152139,-0.2421060274606499,1
-1.386581975367888,-0.7631141485018533,1
-0.9486513332997539,0.5274817292590903,1
-0.6065780216902077,-1.4805188817087855,1
0.15137793457198434,0.6822636919348306,0
-0.1823893432216792,-0.14466987492084105,1
-1.3241802369032134,-0.900440048322972,1
-1.671293001772181,0.9897759746563044,1
-1.861564198947005,-1.2483605787470156,1
-1.2460034137976437,-1.3910482457477928,1
-1.3447046269008043,-1.9385762537418167,1
-0.8596485829988008,1.4452014252508079,0
-0.29179666113079894,-0.030537837146249025,1
-0.26093638590285706,0.06686243728618191,1
-1.2912028835445835,-1.5409495331766587,1
-1.0501826102496987,-1.5688954558094905,1
-1.5471225956577423,-0.6648663804211883,1
-0.028636219233703297,0.06492257607444563,1
-1.8578798089168993,0.803488876173398,1
-0.2575068956875317,-0.0029185739482864292,1
-0.053261510147241564,1.3262337241561624,0
-0.056481095378117185,-0.4904306730120438,1
-1.3514435891366126,-1.8876480321811941,1
-1.0654671551685964,-0.295390899895549,1
-0.5310009120090275,-1.659989482730536,1
-1.3179452439388324,-0.7117822905452336,1
-1.0728680019552783,1.94061873247363,0
-1.507364299535901,1.4294170284841732,1
-0.8503602906099816,-1.054177147364244,1
-1.8884692468647148,-0.49615027474916484,1
-0.0005102885734549201,-0.275339476222757,1
-1.8076088825334182,1.0554735108007431,1
-0.702912127921185,-1.8661714887177396,1
-1.2329747511370097,-1.8455089198883865,1
-0.5561426279215613,-1.5315285298851382,1
0.39858335208356266,0.5132999303402968,0
-0.38607438885999024,-0.3418135310222108,1
-1.9115939106112727,1.3957025150493356,1
-0.923993901229847,-0.8637684390886511,1
-0.7249578692043745,-0.04299188076226512,1
-0.6595562632413701,0.8271428861189771,1
-0.2965187234904052,0.18080478866003702,1
-1.3060097556705847,-0.7328000889721626,1
-1.6778485863341994,-1.3898289255465968,1
-1.018310808632264,0.16241367449764832,1
0.39101430698987194,-1.431373990951407,0
-1.5321727706228883,1.7572178387657824,0
0.2599598873205924,0.15956244244256146,0
-0.6404851248066841,-1.3003387805722952,1
-0.8577214458855855,0.8825701876676297,1
0.205103525574724,-1.5858112227209111,0
-0.8534900955785354,1.0865791598960803,1
-0.18958090847114173,-0.17084355568382525,1
-1.002436695742245,-1.469352177949872,1
0.26011098225239415,-1.851155854764794,0
-0.27493744952193166,1.9735119747596204,0
-0.2509448643737082,-0.9025268396494748,1
-1.1806989961072027,1.8089944882868245,0
-0.10805339315777696,0.007345346948202991,1
-0.4098473613821467,0.01206153570192603,1
-1.3999493165507262,-1.6357211265114664,1
-1.5986529437868588,1.8028232753519,0
-0.009021313706670586,0.9315834582003473,0
0.3979165075880564,0.07491135263820459,0
-0.854652931849893,-1.518971443704456,1
-0.5225395866907876,-1.297293722046858,1
0.14430661048388638,-0.27133357943286507,0
-0.8569413666153574,-0.5509647170711323,1
0.3796861920818406,0.232552027485331,0
-0.5606220948878189,-1.694624100971165,1
0.05191780175328731,-1.8386159227266408,0
0.2721092960318461,0.04441234676021688,0
0.03880954692142202,-1.8859944762837109,0
-1.60146384137761,-1.7617921839592956,1
-0.42775390234574906,-0.4946341672383747,1
-1.0039143534508073,-1.7528837210607922,1
-1.8432176199416357,-0.45812149353459963,1
-0.9399193702753952,-1.0329979363622543,1
-1.3532898327764808,-1.2489188115636494,1
0.12259577107127706,-0.3812806740549486,0
-1.9167384336332596,-1.5203843774749717,1
0.3974568046586837,-0.6014425315229168,0
-1.111577878820176,-0.2605054825335884,1
-1.1082327739936428,1.3200117878405515,1
-1.9591787432907304,1.731224729928889,1
-1.5369191869095402,-0.7666462621350698,1
-0.9968512479909781,-0.8294318010382549,1
0.32322854325678474,0.2660730970848726,0
-1.7509626744468216,-1.4503422943987045,1
0.3632538336976987,-0.6011512610877703,0
0.17372132636658044,-1.7871344833523706,0
-0.8645940077311205,-0.48372742487148956,1
-1.18324779557935,-1.543394617107558,1
-1.4181396768023578,0.2472516472091839,1
-0.4638382338078142,0.5663749375826468,1
-1.917313521311236,1.9483661467067832,1
-1.9609848388829294,-1.21944535096224,1
-0.9280106937544055,-1.1711914047901444,1
-1.8298148150631994,1.7896780743590606,1
-1.3701475293847678,1.4585633538272735,1
-1.4470977116347905,0.46421619774887546,1
-1.36702201569287,1.365628947000836,1
-1.6723619219618557,-1.1612314211140462,1
-1.9699094427558643,1.496115291453744,1
-1.7112892571531297,1.4692300386985622,1
-0.4537993512181302,-1.0075510060797495,1
0.43564053204512554,0.033493257039519,0
0.47586250390223483,1.7190970555640175,0
-0.977364761567346,0.7165999846699407,1
-1.5926139348834867,0.6420764212829622,1
-0.4030956065836768,0.23905840225746378,1
-0.7742366336281572,-0.9246737412269992,1
0.4735244432110788,1.9136614860450356,0
-1.8367394821205494,-0.2099614175112685,1
-0.04191390421546726,-0.7541996137881446,1
-1.279003756671265,0.9143228387271085,1
-1.396453449808565,0.4308192530418702,1
-0.3437385711683101,-0.6310347671815495,1
-1.384842037522589,-0.7848336365718507,1
-0.33535220610203087,-1.1419732593498706,1
-0.706728706994278,-1.6860542530389622,1
-0.9397775289103767,0.502843626077035,1
-0.6132804783464525,0.022774552575020923,1
-1.2823712002009255,-1.0606063569886155,1
-0.23356323431755266,-1.7795018976665493,1
-0.9628578266660899,-1.9243957269449452,1
-1.0986360987852692,0.9539837186604694,1
0.07164228638934445,-1.24698724337932,0
0.3124172798829803,-0.9334255224419734,0
-1.8849817227817578,-1.9435512248776146,1
-1.4184325179255861,-1.3974437806712845,1
-1.128701576268592,1.4977828702499836,1
0.037416198425618497,-1.031756661030169,0
0.4637285691082438,1.8158327939322882,0
0.42242926167587935,-1.342612646399444,0
0.26237086387481723,-0.9869541653614227,0
-1.2586093373399252,1.4708398739079698,1
0.48002810853618527,-0.2935666452327155,0
-1.376449897358872,-0.9286842432255766,1
-1.7352346127944194,0.7712550508807188,1
0.3773815276384851,-1.7950863840710407,0
-1.4164493613297593,1.5624207063140183,1
-0.2755793373056239,1.3662461814266385,0
-1.8541091025485283,-1.6568118594702566,1
-0.17322725218130963,1.1944749864979785,0
0.20430053083459931,1.8446817675327827,0
-1.3189077613350937,-0.03172152338042622,1
-1.0523577598064286,0.2726134005041514,1
-1.0642595416977099,0.71918696090371,1
-0.12802935614966726,-0.9330922271359561,1
-1.405481893652403,0.5986450359534992,1
-1.5703672523808925,-0.10052999958823161,1
-0.8767708782806549,-0.377832781545687,1
-1.2388289815567013,1.6112062383500194,0
0.09797280564663113,1.1916124397939356,0
-1.405645434960903,1.7384305128145083,0
-0.7440263562768463,1.3466072995484244,0
0.35645899924482594,-1.8327575953867945,0
-0.4150057556383482,0.4261175643032935,1
0.16822351365616184,0.7905475260618835,0
0.35052422338691835,0.6594299028652002,0
-0.1230878452841202,-0.912174260966597,1
-0.25106234943812167,-0.2974785941400335,1
0.41991391651056764,-1.8438834476656165,0
0.48600197411919854,-1.623623489217307,0
-0.8704457933256009,0.2420476024767355,1
-1.8228255545394791,0.32964705786232074,1
-1.2680149213987029,-1.1950828375054448,1
-1.619113235780674,-0.20718910503381505,1
-0.9562840630099705,-0.1116909610053538,1
-1.67177667881686,-1.954652889859279,1
-0.48970548994779506,-1.4299168667900282,1
-1.0429798521053648,0.4972002291307147,1
0.2384647107205251,1.9712804311904684,0
0.41948667949625484,0.6015669917497446,0
-0.6327877458264446,-1.5191333312485602,1
-1.3129410753310085,1.2857611883964264,1
-0.5194239530954081,-0.27384911527366373,1
0.2419028955610245,-1.6651991631422232,0
-0.9831666354106292,0.39929833330409004,1
-0.6198043082700728,-1.0878156073403242,1
-1.3208680809846354,-0.3328730104818822,1
-0.8613896263749325,-0.7268230005025949,1
-0.9957161615510035,0.5714157900289578,1
-1.3789663372925725,-0.275861308773512,1
-0.735334040436729,-1.5840716271340942,1
-1.2240479350504714,-1.1372977354717833,1
-1.0674128402981313,0.0017810945522462873,1
-0.6875738943643395,1.156736908283039,1
-0.12351244267753136,-1.961026939049459,1
-1.1662313355218117,0.4497091359576002,1
0.31039691655190893,-1.5364729652973352,0
0.15579636708975597,0.416197695072678,0
-1.8782742600611786,1.347230541912996,1
-1.365893689357943,-1.08606813409226,1
-0.8846612183519951,-0.017940990090929088,1
-1.7384302781438148,1.0962117033781404,1
-1.1288100274162574,-1.2976900829815174,1
-0.14975618595579387,-1.389755429192154,1
-0.29871379714293544,1.6201834745570411,0
-0.44403892858498795,0.7785866054955859,1
-0.22367899319413587,0.9462934521688866,0
-1.4876907826007457,1.3758745104481611,1
-1.1457547128381698,0.15770312354004545,1
-0.30939379430634295,-0.04637800323014485,1
0.19808690757831782,0.22502940633352075,0
-0.640804865429762,0.868071875728563,1
-1.2932508726361585,-0.43625077939095425,1
-1.9244118549850435,-1.6193270131320645,1
-0.2241579275644665,-1.4576124616684614,1
-1.9802897412288991,1.8956118321696143,1
-1.0683023254475112,-1.7931293506368702,1
-0.6736569635930456,0.8464773497965967,1
0.3052786544179824,1.7747261136840131,0
-1.7762636374177498,-1.4829618110376677,1
-0.9851441950792907,0.8890575114083128,1
-1.9392170007246055,-0.7901736080787574,1
-1.1434725391460243,-1.0521399267553444,1
-0.4444223529005127,1.4104904328523018,0
-1.3023301294285041,1.6374147663439351,0
-1.4756251258609123,-0.6117979624304795,1
-1.710741916682266,0.5305901468370697,1
-0.5571493899491455,-1.2962494626621552,1
-0.261824985238285,1.1590377457050107,0
-0.3201071485104441,1.5249595515028256,0
0.3721525518012685,-0.7253105912738853,0
-1.9932419652662432,0.6118679369899267,1
-0.38200836526491,1.50567079156597,0
-0.4990194072559011,-1.9385003750009742,1
-0.5281509750742797,1.4229410483190201,0
0.40692579960060593,0.28845737668821814,0
-1.9578208165749007,-0.3439384608993956,1
-0.25879392324637474,0.09046338739500515,1
0.03419662425465875,1.2962480322479681,0
-0.7254820084460396,0.8885181982001185,1
-1.1650878260079771,0.005059402728997409,1
-0.022899591931487606,-0.049390696250311894,1
-1.7568926859189384,1.5970308507815347,1
-0.8949109056751867,-1.0706311855855688,1
-0.7001190635729044,-1.6171932167634413,1
-0.2651089726636311,0.7145524747817276,1
-1.7727856699189763,0.8088468488230576,1
-1.4306012461553477,0.2735441072838345,1
-0.9742460932746859,-0.9498538196873758,1
-0.44176331744967334,-0.8161877583809347,1
0.21740195304354382,0.46817291544682815,0
-0.4529345793965587,-0.9081666306078704,1
-1.666346322662664,-0.0015151503962367308,1
0.45145033196820616,-0.6717026004616518,0
0.1794643368887323,0.041752704538597474,0
-0.7431980971366898,-1.082544401242262,1
0.3058699544915826,-1.2077580867388673,0
-0.6465480156071606,0.9359933592516381,1
0.30826516972290774,-0.4570898505583738,0
0.07474342150835778,-1.0697352353411422,0
0.4207160257357434,1.4336816059286406,0
0.299457026945396,-0.39319809391921456,0
-1.9099154564285763,-1.5365193389578091,1
-1.56306998959765,0.8321918553822094,1
-1.0271633072470356,-0.8801120430331832,1
0.38035674323855195,0.2609689814361653,0
-1.2499277013101762,0.49477216104863686,1
-1.5988308902809973,1.8502974843676818,0
0.21576166521639983,-1.2355951975393316,0
-0.8840139612919926,-0.8633117709186466,1
0.26968898588581514,1.7288793283132824,0
-1.5994238341996418,0.8731716252560031,1
-0.3472062212297513,-0.20267601209915131,1
-0.8993406179262704,0.9390935889171574,1
-1.8087830774242866,-0.34645950716146867,1
-0.2588421383687485,-0.3597939144840874,1
-1.3815031111521159,-1.3743329831035447,1
-1.9009611935512056,0.08819298637113127,1
-1.8501392543760669,-0.9493423432598886,1
-1.8473036573330317,0.5343737438131981,1
0.26933239371259887,-0.4055752686425418,0
-0.15029020542724747,1.4148841309171933,0
0.2451558930343376,1.0854503645220945,0
-0.3185442217586967,-1.4082670672257636,1
-0.6776501774227921,0.3643678527424603,1
-1.2388840891315542,0.854962481935218,1
0.4949056283216837,0.057763646439302097,0
-1.0945273526515267,-1.5442108720366838,1
-0.8233776269652262,0.01298957649574195,1
-1.0543870626913456,-0.2684040413748092,1
0.44881732333864655,-0.6969822560543069,0
-1.5633540365124856,0.3301422861845871,1
-1.1800299977298008,-0.7005106680494362,1
-0.299128334962496,-1.0577732519788379,1
-1.8419809541534233,0.9436051015375244,1
-0.4818765649711474,-1.146515914469831,1
-0.8058837428089598,1.2211530217273459,1
-1.2900000580947473,1.91664402487352,0
-1.403966797689855,-0.23504513418736295,1
-0.7137181417531082,1.2495695439674672,0
-1.0801810486573966,-1.326529086440725,1
-0.8587002718433616,1.1892140088032148,1
-1.1563065455894002,1.8498686341349346,0
0.42623423398994387,0.0680935766796118,0
-1.66640142063599,-0.9771207831682425,1
-1.7579901170540646,-1.356694926893494,1
-1.1415206780227098,1.666507317135458,0
-0.5224327478237718,-0.7017098452532231,1
-0.3520588203749293,-0.011985076467736278,1
-1.0068581320798948,-0.26627379531261663,1
0.4981949848054277,-0.259137918174571,0
-1.1202675095173935,1.061033041804989,1
-0.19648333010011898,1.7406332772601103,0
-0.4060432636730178,0.5470987089122681,1
0.03263465811865185,1.8285528897888526,0
0.4405641586345501,-1.238221325567865,0
0.22448414111385073,0.25574910651358707,0
-0.08859506410572848,0.7420279415135642,0
-0.2543788054542735,0.859905318504627,0
-1.161254575810251,1.0233898043988194,1
-1.6307860544832316,-0.6673995934633417,1
-1.8434099923504756,1.5287783180103558,1
-1.3952457394962878,-1.4731777501923964,1
-0.9192962970467535,-0.8858571426039514,1
-0.6950093159250439,-0.12514399769349938,1
-0.06729111486282102,0.36799237035140786,0
0.3968523076414825,-0.8188632734283341,0
-1.7066987990379725,1.6313025798054364,1
-1.732489649515521,-0.19261267392963743,1
-0.525763192466123,-1.5986506635372608,1
-0.1365048151317676,1.2762070631450824,0
0.12037595086746222,1.8618155830031515,0
0.33958020054197124,-0.6146893996566205,0
0.458565605651605,0.21857433834087026,0
-1.0004957694386853,0.3322824111510072,1
-1.0491620411810672,1.2064836752055248,1
-1.630478308256819,-1.3926469045536982,1
-0.2876639032911015,1.36501625612018,0
-0.3580951038979072,0.8864380050052767,0
0.15515648962801798,-1.8603196162351279,0
-1.7568550130308984,0.26766068508893337,1
-0.7555577304366454,-1.887864931564152,1
-0.5472951758198423,-0.014240210655840801,1
-1.396107399900204,0.39765247127117,1
-1.5774364846770967,0.539518822516722,1
0.1489520910490536,1.7075146747508447,0
-1.853662694411103,-0.8117719245568646,1
-0.8234477402048177,1.3782634389539825,0
-1.7104149967477869,-0.19111514651834138,1
-0.8573530966715817,0.6677594383537948,1
0.4499058158557734,1.2317736916905324,0
-0.9407341163613179,0.8961646636352483,1
0.14281229376141846,1.1820023555557508,0
-1.7067110895420152,0.5442780288288,1
